codex_id,parent_id,name,parent_id
575,0,MISC,UNCATEGORIES
6448,0,VIP 1,UNCATEGORIES
8691,0,BARANG DELIMA,UNCATEGORIES
10214,0,TRASH_CAN,UNCATEGORIES
369,1,PIPA PVC GIPLON,PIPA
1123,1,PIPA PVC WAVIN,PIPA
1221,1,PIPA LISTRIK,PIPA
1318,1,PIPA PVC RUCIKA,PIPA
1575,1,TALANG,PIPA
2488,1,PIPA BESI,PIPA
2559,1,PIPA PVC STARLON,PIPA
2618,1,PIPA PVC METERAN MASPION,PIPA
3003,1,PIPA PVC MASPION PUTIH,PIPA
3004,1,PIPA PVC MASPION ABU,PIPA
3468,1,PIPA PVC CHAMPION,PIPA
3994,1,WESTPACK,PIPA
4062,1,PIPA PE,PIPA
6752,1,PIPA PVC PIPAMAS,PIPA
8390,1,PIPA PVC PRALON,PIPA
10643,1,PIPA PVC METERAN ANEKA MERK,PIPA
19,2,CK KG AVIAN,CAT
90,2,CK 1/2KG AVIAN,CAT
134,2,CK 1/4KG AVIAN,CAT
140,2,CK 100CC AVIAN,CAT
142,2,CK 50CC AVIAN,CAT
143,2,CK 25CC AVIAN,CAT
397,2,POLITUR IMPRA,CAT
416,2,POLITUR KG IMPRA WS MUDA,CAT
421,2,POLITUR KG IMPRA WS TUA,CAT
653,2,CT KG MOWILEX,CAT
655,2,MOWILEX STD KG,CAT
657,2,MULTIGUARD,CAT
659,2,NIPPE 100CC,CAT
664,2,NIPPE 200CC,CAT
671,2,NIPPE KG,CAT
688,2,POLITUR KG PINOGUARD,CAT
700,2,POLITUR KG DX,CAT
750,2,CS PYLOX,CAT
787,2,CT GLN QLUC,CAT
873,2,CT GLN SANLEX,CAT
925,2,CT KG SANLEX,CAT
961,2,CT PAIL SANLEX,CAT
963,2,SANPOLAC,CAT
967,2,SANPROOF,CAT
996,2,CK KG SEIV HAMMERTONE,CAT
1014,2,CAT BAK,CAT
1032,2,THINNER,CAT
1056,2,POLITUR KG ULTRAN P01,CAT
1082,2,CT GLN VINILEX,CAT
1122,2,CT PAIL VINILEX,CAT
1171,2,CT KG WONDER,CAT
1194,2,CT PAIL WONDER,CAT
1197,2,CAT TEMBOK LAIN2,CAT
1201,2,CK PAIL AVIAN,CAT
1206,2,MOWILEX,CAT
1207,2,WOOD CARE LAIN2,CAT
1208,2,VERNIS BATU ALAM,CAT
1212,2,CT GLN CATYLAC READY MIX,CAT
1213,2,BASE CT PAIL CATYLAC,CAT
1214,2,DEMPUL TEMBOK,CAT
1215,2,DEMPUL KAYU,CAT
1216,2,DEMPUL PLASTIK,CAT
1218,2,CS OXYGEN,CAT
1223,2,POLITUR PAIL IMPRA 2 KOMPONEN,CAT
1229,2,CAT TEMBAGA & GOLD & SILVER,CAT
1230,2,WATERPROOFING,CAT
1231,2,CT KG VINILEX,CAT
1328,2,BASE CT PAIL DULUX PENTALITE,CAT
1329,2,BASE CT GLN DULUX PENTALITE,CAT
1343,2,CAT PAPAN TULIS,CAT
1443,2,METROLITE,CAT
1451,2,MOWILEX LUAR,CAT
1456,2,POLITUR GLN IMPRA,CAT
1457,2,POLITUR KG IMPRA,CAT
1458,2,POLITUR IMPRA WF,CAT
1460,2,WOODFILLER KG IMPRA WF,CAT
1461,2,WOODFILLER GLN IMPRA WF,CAT
1473,2,POLITUR KG MOWILEX WS,CAT
1474,2,ULTRAN V-09,CAT
1527,2,WTP NODROP BITUMEN,CAT
1648,2,FLINKOTE,CAT
1655,2,MOWILEX KHUSUS GLN,CAT
1824,2,CT GLN MOWILEX,CAT
1832,2,CT PAIL ARIES,CAT
1833,2,CT GLN ARIES,CAT
1869,2,KIT,CAT
2174,2,CK KG SEIV,CAT
2243,2,GLOTEX,CAT
2305,2,POLITUR IMPRA AQUA WF,CAT
2366,2,ULTRAN LASUR,CAT
2367,2,ULTRAN PU,CAT
2465,2,CK TENSHI ,CAT
2595,2,CK 1/4KG BRILLO,CAT
2814,2,WD40,CAT
3025,2,NEPTUNE,CAT
3132,2,POLITUR KG ULTRAN P03,CAT
3316,2,PAINT REMOVER,CAT
3367,2,CS RJ 150CC,CAT
3475,2,WTP KG AQUAPROOF,CAT
3476,2,WTP GLN AQUAPROOF,CAT
3477,2,WTP PAIL AQUAPROOF,CAT
3529,2,CKL KG AVIAN JALAN,CAT
3569,2,CT GLN DULUX MISC,CAT
3732,2,CS ASAHI ,CAT
4022,2,PLEDGE,CAT
4028,2,MOWILEX PASTEL,CAT
4029,2,MOWILEX VIP,CAT
4048,2,CT GLN VPRO,CAT
4060,2,BASE CT PAIL LENKOTE NO ODOR,CAT
4190,2,PAINTS ETC,CAT
4388,2,WTP KG NODROP,CAT
4389,2,WTP GLN NODROP,CAT
4390,2,WTP PAIL NODROP ,CAT
4427,2,ANTI RAYAP & KECOA,CAT
4451,2,ALKALI,CAT
4576,2,WTP GLN AM110,CAT
5399,2,BASE CT GLN LENKOTE SUPERSILK,CAT
5400,2,BASE CT PAIL LENKOTE SUPERSILK,CAT
5431,2,BASE CT GLN CATYLAC,CAT
5550,2,TINTER LENKOTE,CAT
5554,2,CT PAIL QLUC,CAT
5564,2,CKL KG U-POX,CAT
5583,2,CATYLAC TINTING GALON,CAT
5777,2,CT PAIL VPRO,CAT
6311,2,BASE CT PAIL LENKOTE SUNGUARD,CAT
6312,2,BASE CT GLN LENKOTE SUNGUARD,CAT
6390,2,CT GLN AVITEX,CAT
6434,2,BASE CT GLN LENKOTE NO ODOR,CAT
6476,2,CT PAIL AVITEX,CAT
6477,2,CTG GLN AVITEX,CAT
6494,2,TINTER DULUX,CAT
6503,2,CK KG DRASSO,CAT
7407,2,CS PYLOX BASIC,CAT
7591,2,WOOD ECO WS,CAT
7609,2,VERNIS BOYO,CAT
7710,2,CT GLN DECOLITH,CAT
7711,2,CT PAIL DECOLITH,CAT
7712,2,CT GLN DECOPLUS,CAT
7713,2,CT PAIL DECOPLUS,CAT
7792,2,CK KG ZINCTIUM,CAT
8036,2,CT GLN PRODIGIO,CAT
8038,2,CT PAIL PRODIGIO,CAT
8610,2,CT GLN PRODIGIO SP,CAT
9052,2,CT PAIL DULUX READYMIX,CAT
9054,2,BASE CT GLN DULUX WS PRO,CAT
9058,2,CT GLN DULUX PENTALITE READY MIX,CAT
9060,2,CT GLN DULUX WEATHERSHILED READY MIX,CAT
9160,2,BASE CT GLN LENKOTE AQUAMATT,CAT
9554,2,CK KG DULUX V GLOSS,CAT
9556,2,BASE CT GLN DULUX EASY CLEAN,CAT
9557,2,BASE CT PAIL DULUX EASY CLEAN,CAT
9841,2,BASE CT KG VINILEX TINTING,CAT
9842,2,BASE CT GLN VINILEX TINTING,CAT
9843,2,BASE CT PAIL VINILEX TINTING,CAT
9848,2,BASE CT KG NIPPON WBOND,CAT
9849,2,BASE CT GLN NIPPON WBOND,CAT
9850,2,BASE CT PAIL NIPPON WBOND,CAT
9851,2,BASE CT KG NIPPON FLAWLESS,CAT
9852,2,BASE CT GLN NIPPON FLAWLESS,CAT
9853,2,BASE CT PAIL NIPPON FLAWLESS,CAT
9857,2,BASE CT KG NIPPON SPOTLESS,CAT
9858,2,BASE CT GLN NIPPON SPOTLESS,CAT
9859,2,BASE CT PAIL NIPPON SPOTLESS,CAT
9860,2,BASE CK KG BEE BRAND,CAT
9861,2,BASE CT KG MATEX GOLD,CAT
9862,2,BASE CT GLN MATEX GOLD,CAT
9863,2,BASE CT PAIL MATEX GOLD,CAT
9864,2,TINTER NIPPON,CAT
10157,2,AUTOCARE,CAT
10638,2,CAT VERNIS,CAT
10639,2,MENI KAYU BESI,CAT
10665,2,OBAT & HARDENER CAT,CAT
10681,2,WTP KG AM110,CAT
10682,2,BASE CK KG BODELAC,CAT
10683,2,BASE CT PAIL DULUX WS,CAT
10684,2,BASE CT PAIL CATYLAC EXT,CAT
10685,2,BASE CT GLN DULUX AMBIANCE,CAT
10686,2,BASE CT GLN DULUX POWERFLEX,CAT
10687,2,BASE CT GLN NIPPON WBOND SOLAREFLECT,CAT
10689,2,BASE CT GLN CATYLAC EXT,CAT
10690,2,BASE CT PAIL LENKOTE AQUAMATT,CAT
10708,2,CS AUTOLUX,CAT
10720,2,CAT DUCO,CAT
362,3,LEM KUNING,LEM
3152,3,LEM SILICONE LAIN2,LEM
3557,3,LEM SILICONE DOWCORNING,LEM
3558,3,LEM SILICONE DEXTONE,LEM
3602,3,LEM SILICONE FOS,LEM
3686,3,LEM SILICONE POLYCONE,LEM
3811,3,LEM SILICONE VTECH,LEM
4201,3,LEM PUTIH,LEM
8992,3,ANEKA LEM,LEM
10154,3,LEM PVC,LEM
10666,3,LEM SUPER,LEM
439,4,ANEKA KERAN,KERAN & ACC. AIR
833,4,KITCHEN ACCESSORIES,KERAN & ACC. AIR
1063,4,VALVE PLUMBING,KERAN & ACC. AIR
3102,4,ANEKA PELAMPUNG,KERAN & ACC. AIR
3206,4,PROHEX_EMPTY,KERAN & ACC. AIR
3263,4,SEMPROTAN AIR,KERAN & ACC. AIR
3296,4,KERAN FIO,KERAN & ACC. AIR
3309,4,TEMPAT SABUN,KERAN & ACC. AIR
3310,4,BAK CUCI PIRING,KERAN & ACC. AIR
3311,4,FLOOR DRAIN,KERAN & ACC. AIR
3312,4,SHOWER MANDI,KERAN & ACC. AIR
3313,4,SHOWER KLOSET,KERAN & ACC. AIR
3448,4,KERAN WASTAFEL,KERAN & ACC. AIR
3472,4,KERAN SHOWER,KERAN & ACC. AIR
3515,4,KERAN DOUBLE SS,KERAN & ACC. AIR
3618,4,VALVE DCOTA,KERAN & ACC. AIR
3673,4,ANEKA SIFONE,KERAN & ACC. AIR
3693,4,KERAN ONDA EXCLUSIVE,KERAN & ACC. AIR
3778,4,KERAN BAK CUCI SS,KERAN & ACC. AIR
3779,4,KERAN PANAS DINGIN & KERAN BATHTUB,KERAN & ACC. AIR
3793,4,SEAL TAPE / SILTIP,KERAN & ACC. AIR
3926,4,KERAN PLASTIK,KERAN & ACC. AIR
4083,4,KERAN ONDA,KERAN & ACC. AIR
4084,4,VALVE KRANZ,KERAN & ACC. AIR
4191,4,WATER HEATER,KERAN & ACC. AIR
4195,4,BATHROOM ACCESORIES,KERAN & ACC. AIR
4196,4,KERAN TEMBOK CHROME,KERAN & ACC. AIR
4197,4,KERAN TEMBOK BIASA,KERAN & ACC. AIR
4198,4,VALVE ONDA,KERAN & ACC. AIR
4253,4,KERAN DCOTA,KERAN & ACC. AIR
4316,4,WASSER,KERAN & ACC. AIR
4395,4,KARETS,KERAN & ACC. AIR
4520,4,VALVE PVC,KERAN & ACC. AIR
7650,4,VALVE YUTA,KERAN & ACC. AIR
8667,4,ANEKA AFUR,KERAN & ACC. AIR
10709,4,KERAN DOUBLE PVC,KERAN & ACC. AIR
10710,4,KERAN BAK CUCI PVC,KERAN & ACC. AIR
10712,4,METERAN AIR,KERAN & ACC. AIR
998,5,SELANG MESIN CUCI,SELANG
1868,5,FLEXIBLE AIR,SELANG
4204,5,SELANG METALIC,SELANG
4206,5,SELANG BENANG,SELANG
4682,5,SELANG WATERPASS,SELANG
10162,5,SELANG GAS,SELANG
10384,5,SELANG BAKAR LISTRIK,SELANG
10675,5,SELANG AIR PANAS,SELANG
10677,5,SELANG BAK CUCI PIRING,SELANG
377,6,TATAKAN HAMPLAS,ALAT TUKANG
483,6,KOAS,ALAT TUKANG
1667,6,TANGGA,ALAT TUKANG
1863,6,KERTAS LEM,ALAT TUKANG
2431,6,KUNCI PIPA,ALAT TUKANG
2668,6,METERAN,ALAT TUKANG
2854,6,FLASHBAND,ALAT TUKANG
2994,6,KAPE,ALAT TUKANG
3214,6,HAMPLAS METER EKAMENT,ALAT TUKANG
3215,6,HAMPLAS DUCO NIKEN,ALAT TUKANG
3320,6,HAMPLAS DUCO DAESUNG,ALAT TUKANG
3394,6,OBENG BISON,ALAT TUKANG
3575,6,HAMPLAS DUCO SIKEN,ALAT TUKANG
3599,6,HAMPLAS BESI,ALAT TUKANG
3747,6,KINIK,ALAT TUKANG
3776,6,ROLL CAT & BAK CAT,ALAT TUKANG
3777,6,KOAS LUKIS,ALAT TUKANG
3799,6,EMBER,ALAT TUKANG
3871,6,ANEKA OBENG,ALAT TUKANG
3952,6,SCRUB,ALAT TUKANG
3968,6,SARUNG TANGAN,ALAT TUKANG
4145,6,HAMPLAS METER EURO,ALAT TUKANG
4426,6,ALAT SEMPROT / SAGOLA,ALAT TUKANG
4769,6,HAMPLAS METER DEERFOS,ALAT TUKANG
5272,6,HAMPLAS METER SOLIGEN,ALAT TUKANG
9037,6,TESPEN,ALAT TUKANG
10158,6,BATU ASAH / BATU POTONG / BATU SLEPAN / AMRIL / GURINDA,ALAT TUKANG
10159,6,MATA BOR BETON,ALAT TUKANG
10160,6,MATA BOR BESI,ALAT TUKANG
10161,6,MATA GERGAJI,ALAT TUKANG
10647,6,GERGAJI,ALAT TUKANG
10648,6,GLUE GUN,ALAT TUKANG
10649,6,TANG & GEGEP,ALAT TUKANG
10650,6,GANTUNGAN,ALAT TUKANG
10651,6,GUNTING,ALAT TUKANG
10659,6,SIKAT KAWAT,ALAT TUKANG
10678,6,HAMPLAS METER TAIYO,ALAT TUKANG
10679,6,HAMPLAS TEMPEL,ALAT TUKANG
10680,6,HAMPLAS SLEP,ALAT TUKANG
10704,6,TALI TAMBANG,ALAT TUKANG
10705,6,KUNCI RING & PAS,ALAT TUKANG
10713,6,PALU,ALAT TUKANG
10715,6,KUNCI L,ALAT TUKANG
10716,6,PALU KARET,ALAT TUKANG
10717,6,PALU KONDE,ALAT TUKANG
10718,6,PALU KAMBING,ALAT TUKANG
10719,6,PAHAT,ALAT TUKANG
10722,6,KIKIR,ALAT TUKANG
299,7,FITTING AIR PANAS,FITTING
303,7,FITTING CHROME,FITTING
304,7,FITTING PIPA BIASA,FITTING
1519,7,FITTING BESI,FITTING
1538,7,FITTING PVC MURAH / BIASA,FITTING
1650,7,FITTING METAL KUNINGAN,FITTING
1867,7,KLEMP PIPA,FITTING
1928,7,KLEMP SELANG,FITTING
2471,7,FITTING KUNINGAN,FITTING
3623,7,FITTING TALANG,FITTING
4497,7,FITTING RUCIKA AW,FITTING
4498,7,FITTING RUCIKA D,FITTING
4499,7,FITTING PIPA PE,FITTING
4851,7,FITTING MASPION,FITTING
6753,7,FITTING PIPAMAS,FITTING
8393,7,FITTING PRALON PUTIH,FITTING
8394,7,FITTING PRALON ABU,FITTING
10673,7,FITTING PIPA CONDUIT,FITTING
690,8,PINTU PVC,TURRENT & PINTU
1310,8,TURRENT,TURRENT & PINTU
1478,8,BAK MANDI KOTAK 100LT,TURRENT & PINTU
1479,8,BAK MANDI SUDUT 100LT,TURRENT & PINTU
1480,8,BAK MANDI KOTAK 200LT,TURRENT & PINTU
4203,8,PINTU ALLUMUNIUM,TURRENT & PINTU
10672,8,BAK MANDI SUDUT 200LT,TURRENT & PINTU
371,9,ANEKA GLASSBLOCK,"GLASSBLOCK, KLOSET, KERAMIK"
471,9,ANEKA KLOSET,"GLASSBLOCK, KLOSET, KERAMIK"
1531,9,KLOSET JONGKOK INA,"GLASSBLOCK, KLOSET, KERAMIK"
1533,9,KLOSET JONGKOK BIASA,"GLASSBLOCK, KLOSET, KERAMIK"
4046,9,GLASSBLOCK MULIA,"GLASSBLOCK, KLOSET, KERAMIK"
10671,9,KLOSET JONGKOK MADA,"GLASSBLOCK, KLOSET, KERAMIK"
708,10,ANEKA POMPA AIR,MESIN
1605,10,ACC POMPA,MESIN
1606,10,KAPASITOR,MESIN
2269,10,SEAL,MESIN
2502,10,LAHER,MESIN
3314,10,OTOMATIS POMPA,MESIN
3538,10,IMPELER,MESIN
2673,11,LAMPU LAIN2,LAMPU
9008,11,LAMPU TAKASHIMA,LAMPU
9031,11,LAMPU PHILIPS,LAMPU
9220,11,LAMPU TL-D,LAMPU
9231,11,LAMPU MURAH,LAMPU
9263,11,LAMPU OSRAM,LAMPU
9269,11,LAMPU LED,LAMPU
9619,11,LAMPU T5,LAMPU
10089,11,LAMPU TAMAN,LAMPU
10120,11,LAMPU RENESOLA,LAMPU
10258,11,LAMPU SOROT,LAMPU
10593,11,LAMPU DINDING,LAMPU
3072,12,KABEL MACEM2,KABEL
10171,12,KABEL ANTENA,KABEL
10199,12,KABEL TRANSPARANT,KABEL
10204,12,KABEL TELEPON DAN ACC,KABEL
10296,12,KABEL NYM,KABEL
10297,12,KABEL NYA,KABEL
10298,12,KABEL NYMHY (HAWAI / SERABUT),KABEL
10487,12,KABEL AUDIO DAN VIDEO,KABEL
10640,12,KABEL RCA,KABEL
2263,13,FITTING LISTRIK,FITTING LAMPU
6777,13,ACC LISTRIK LAIN2,FITTING LAMPU
8999,13,ANTENA,FITTING LAMPU
9028,13,BROCO,FITTING LAMPU
9029,13,UTICON,FITTING LAMPU
9038,13,BOOSTER,FITTING LAMPU
9045,13,PANASONIC,FITTING LAMPU
9056,13,MCB,FITTING LAMPU
9218,13,TRAFO,FITTING LAMPU
9235,13,BOX MCB,FITTING LAMPU
9252,13,TONGKAT LAMPU / ALAT BANTU PASANG LAMPU,FITTING LAMPU
9259,13,KAP TL-D,FITTING LAMPU
9276,13,ALAT UNTUK DETEKSI UANG,FITTING LAMPU
9279,13,KAP WD - FITTING GANTUNG ANTI HUJAN,FITTING LAMPU
9283,13,ACC KOMPUTER,FITTING LAMPU
9285,13,LAMPU MEJA BELAJAR,FITTING LAMPU
9288,13,LAMPU LANGIT2 / LAMPU BARRET,FITTING LAMPU
9291,13,STEKER,FITTING LAMPU
9293,13,ACC ANTENA DAN CCTV ,FITTING LAMPU
9297,13,SENTER,FITTING LAMPU
9311,13,KABEL GULUNG,FITTING LAMPU
9355,13,PIPA LISTRIK DAN ACC PIPA,FITTING LAMPU
9380,13,FITTING LAMPU,FITTING LAMPU
9383,13,SAKLAR GANTUNG / SAKLAR MURAH,FITTING LAMPU
9387,13,LAMPU NATAL / HIAS,FITTING LAMPU
9396,13,KABEL DUK,FITTING LAMPU
9418,13,TL-RING,FITTING LAMPU
9426,13,PAKET S/C + KABEL,FITTING LAMPU
9443,13,KLEM KABEL,FITTING LAMPU
9449,13,KAP LAMPU JALAN,FITTING LAMPU
9486,13,DOWNLIGHT,FITTING LAMPU
9496,13,SOLASI LISTRIK,FITTING LAMPU
9514,13,FOTOCELL,FITTING LAMPU
9573,13,T-STEKER,FITTING LAMPU
9584,13,CLIPSAL,FITTING LAMPU
9615,13,REMOTE,FITTING LAMPU
9667,13,SENTER KEPALA,FITTING LAMPU
9678,13,EXHAUSTFAN,FITTING LAMPU
9690,13,KABEL TIES,FITTING LAMPU
9700,13,LAMPU TIDUR,FITTING LAMPU
9722,13,STABILIZER,FITTING LAMPU
9728,13,EMERGENCY,FITTING LAMPU
9736,13,SOLDER,FITTING LAMPU
9788,13,BELL RUMAH,FITTING LAMPU
9797,13,FLEXIBLE LISTRIK,FITTING LAMPU
9803,13,KIPAS ANGIN,FITTING LAMPU
9822,13,BATERAI,FITTING LAMPU
9940,13,LEGRAND,FITTING LAMPU
9989,13,DURADUS,FITTING LAMPU
10096,13,ACC ELEKTRONIK,FITTING LAMPU
10118,13,ROLL KABEL,FITTING LAMPU
10132,13,BRAKET TV,FITTING LAMPU
10431,13,KAP HALOGEN,FITTING LAMPU
10548,13,SCHNEIDER,FITTING LAMPU
10606,13,MIC / MIKE,FITTING LAMPU
1018,14,SIKU RAK,KUNCI PINTU & ACC. PINTU
3306,14,GANTUNGAN BAJU,KUNCI PINTU & ACC. PINTU
3889,14,BRAKET GANTUNGAN RAK,KUNCI PINTU & ACC. PINTU
10674,14,SELOT,KUNCI PINTU & ACC. PINTU
10714,14,KUNCI LACI,KUNCI PINTU & ACC. PINTU
10721,14,ACC JENDELA,KUNCI PINTU & ACC. PINTU
7019,15,GEMBOK,GEMBOK & ACC. GEMBOK
10155,15,OVERVALL,GEMBOK & ACC. GEMBOK
10646,15,ENGSEL,GEMBOK & ACC. GEMBOK
429,16,RAMSET,"PAKU, BAUT & SEKRUP"
683,16,PAKU BETON,"PAKU, BAUT & SEKRUP"
1627,16,PAKU,"PAKU, BAUT & SEKRUP"
2643,16,SEKRUP FAB,"PAKU, BAUT & SEKRUP"
8474,16,SEKRUP PAB,"PAKU, BAUT & SEKRUP"
10303,16,FISCHER,"PAKU, BAUT & SEKRUP"
10644,16,BAUT LAIN2,"PAKU, BAUT & SEKRUP"
10645,16,MATA BOR,"PAKU, BAUT & SEKRUP"
503,17,LEMKRA,SEMEN & TEPUNG2
1007,17,SEMEN,SEMEN & TEPUNG2
1958,17,FS NAT STD,SEMEN & TEPUNG2
1959,17,FS NAT SPC,SEMEN & TEPUNG2
1960,17,FS NST SPC2,SEMEN & TEPUNG2
2378,17,SEMEN WARNA MITSUBICHI,SEMEN & TEPUNG2
3418,17,MORTAR UTAMA,SEMEN & TEPUNG2
10667,17,COMPOUND CORNIS / CORNICE,SEMEN & TEPUNG2
1624,18,TRIPLEK,"TRIPLEK, FIBER & GRC"
2608,18,SENG,"TRIPLEK, FIBER & GRC"
10662,18,ANEKA FIBER,"TRIPLEK, FIBER & GRC"
3848,19,KAWAT LAS,KAWAT
10656,19,KAWAT SENG,KAWAT
10657,19,KAWAT DURI,KAWAT
10658,19,KAWAT LAIN2,KAWAT